date,store_id,cat_id,sales,sales_detrend,is_anomaly
2013-06-12,CA_2,HOBBIES,945.9,-2381.5495510467886,False
2013-06-13,CA_2,HOBBIES,863.5500000000001,-2463.8871409616677,False
2013-06-14,CA_2,HOBBIES,1339.13,-1988.294730876547,False
2013-06-15,CA_2,HOBBIES,1357.71,-1969.7023207914267,False
2013-06-16,CA_2,HOBBIES,1302.45,-2024.949910706306,False
2013-06-17,CA_2,HOBBIES,966.29,-2361.0975006211856,False
2013-06-18,CA_2,HOBBIES,800.46,-2526.915090536065,False
2013-06-19,CA_2,HOBBIES,1033.35,-2294.012680450944,False
2013-06-20,CA_2,HOBBIES,1102.06,-2225.2902703658237,False
2013-06-21,CA_2,HOBBIES,1273.92,-2053.417860280703,False
2013-06-22,CA_2,HOBBIES,1359.43,-1967.895450195582,False
2013-06-23,CA_2,HOBBIES,1679.05,-1648.2630401104618,False
2013-06-24,CA_2,HOBBIES,1092.02,-2235.280630025341,False
2013-06-25,CA_2,HOBBIES,1037.41,-2289.8782199402203,False
2013-06-26,CA_2,HOBBIES,1207.3,-2119.9758098551,False
2013-06-27,CA_2,HOBBIES,1000.43,-2326.833399769979,False
2013-06-28,CA_2,HOBBIES,1156.54,-2170.7109896848588,False
2013-06-29,CA_2,HOBBIES,1593.3,-1733.938579599738,False
2013-06-30,CA_2,HOBBIES,1407.91,-1919.316169514617,False
2013-07-01,CA_2,HOBBIES,1015.28,-2311.9337594294966,False
2013-07-02,CA_2,HOBBIES,1297.33,-2029.871349344376,False
2013-07-03,CA_2,HOBBIES,1284.04,-2043.1489392592557,False
2013-07-04,CA_2,HOBBIES,1032.11,-2295.066529174135,False
2013-07-05,CA_2,HOBBIES,1361.87,-1965.2941190890142,False
2013-07-06,CA_2,HOBBIES,1391.11,-1936.0417090038939,False
2013-07-07,CA_2,HOBBIES,1209.92,-2117.219298918773,False
2013-07-08,CA_2,HOBBIES,1294.82,-2032.3068888336522,False
2013-07-09,CA_2,HOBBIES,942.7,-2384.414478748532,False
2013-07-10,CA_2,HOBBIES,1144.14,-2182.9620686634107,False
2013-07-11,CA_2,HOBBIES,1247.25,-2079.8396585782903,False
2013-07-12,CA_2,HOBBIES,1028.38,-2298.69724849317,False
2013-07-13,CA_2,HOBBIES,1569.66,-1757.404838408049,False
2013-07-14,CA_2,HOBBIES,1192.59,-2134.4624283229286,False
2013-07-15,CA_2,HOBBIES,1166.03,-2161.0100182378083,False
2013-07-16,CA_2,HOBBIES,1091.6,-2235.4276081526873,False
2013-07-17,CA_2,HOBBIES,1270.23,-2056.785198067567,False
2013-07-18,CA_2,HOBBIES,1125.56,-2201.442787982446,False
2013-07-19,CA_2,HOBBIES,1310.92,-2016.0703778973257,False
2013-07-20,CA_2,HOBBIES,1557.71,-1769.267967812205,False
2013-07-21,CA_2,HOBBIES,1570.05,-1756.9155577270842,False
2013-07-22,CA_2,HOBBIES,1130.4,-2196.5531476419637,False
2013-07-23,CA_2,HOBBIES,1081.23,-2245.710737556843,False
2013-07-24,CA_2,HOBBIES,972.26,-2354.6683274717225,False
2013-07-25,CA_2,HOBBIES,968.92,-2357.995917386602,False
2013-07-26,CA_2,HOBBIES,1192.7,-2134.2035073014813,False
2013-07-27,CA_2,HOBBIES,1485.86,-1841.0310972163604,False
2013-07-28,CA_2,HOBBIES,1312.79,-2014.08868713124,False
2013-07-29,CA_2,HOBBIES,962.33,-2364.5362770461193,False
2013-07-30,CA_2,HOBBIES,1050.55,-2276.3038669609987,False
2013-07-31,CA_2,HOBBIES,1412.41,-1914.431456875878,False
2013-08-01,CA_2,HOBBIES,1421.68,-1905.1490467907572,False
2013-08-02,CA_2,HOBBIES,1432.91,-1893.9066367056369,False
2013-08-03,CA_2,HOBBIES,1688.19,-1638.614226620516,False
2013-08-04,CA_2,HOBBIES,1210.08,-2116.711816535396,False
2013-08-05,CA_2,HOBBIES,1094.12,-2232.659406450275,False
2013-08-06,CA_2,HOBBIES,993.11,-2333.656996365154,False
2013-08-07,CA_2,HOBBIES,966.05,-2360.704586280034,False
2013-08-08,CA_2,HOBBIES,866.14,-2460.602176194913,False
2013-08-09,CA_2,HOBBIES,1290.21,-2036.5197661097927,False
2013-08-10,CA_2,HOBBIES,1443.06,-1883.657356024672,False
2013-08-11,CA_2,HOBBIES,1426.97,-1899.7349459395512,False
2013-08-12,CA_2,HOBBIES,1252.33,-2074.362535854431,False
2013-08-13,CA_2,HOBBIES,935.23,-2391.45012576931,False
2013-08-14,CA_2,HOBBIES,1297.35,-2029.3177156841894,False
2013-08-15,CA_2,HOBBIES,1074.77,-2251.885305599069,False
2013-08-16,CA_2,HOBBIES,1202.35,-2124.292895513948,False
2013-08-17,CA_2,HOBBIES,1534.75,-1791.8804854288273,False
2013-08-18,CA_2,HOBBIES,1435.49,-1891.128075343707,False
2013-08-19,CA_2,HOBBIES,900.83,-2425.7756652585863,False
2013-08-20,CA_2,HOBBIES,1087.58,-2239.013255173466,False
2013-08-21,CA_2,HOBBIES,1135.11,-2191.4708450883454,False
2013-08-22,CA_2,HOBBIES,1232.5800000000002,-2093.9884350032244,False
2013-08-23,CA_2,HOBBIES,1277.32,-2049.236024918104,False
2013-08-24,CA_2,HOBBIES,1661.37,-1665.1736148329833,False
2013-08-25,CA_2,HOBBIES,1483.21,-1843.3212047478628,False
2013-08-26,CA_2,HOBBIES,938.45,-2388.068794662742,False
2013-08-27,CA_2,HOBBIES,1127.84,-2198.666384577621,False
2013-08-28,CA_2,HOBBIES,1075.37,-2251.123974492501,False
2013-08-29,CA_2,HOBBIES,854.25,-2472.23156440738,False
2013-08-30,CA_2,HOBBIES,1370.11,-1956.3591543222594,False
2013-08-31,CA_2,HOBBIES,1488.27,-1838.186744237139,False
2013-09-01,CA_2,HOBBIES,1308.17,-2018.2743341520181,False
2013-09-02,CA_2,HOBBIES,1331.69,-1994.7419240668974,False
2013-09-03,CA_2,HOBBIES,738.47,-2587.9495139817773,False
2013-09-04,CA_2,HOBBIES,986.05,-2340.3571038966566,False
2013-09-05,CA_2,HOBBIES,1077.44,-2248.954693811536,False
2013-09-06,CA_2,HOBBIES,1012.52,-2313.862283726415,False
2013-09-07,CA_2,HOBBIES,1263.56,-2062.8098736412944,False
2013-09-08,CA_2,HOBBIES,1508.82,-1817.537463556174,False
2013-09-09,CA_2,HOBBIES,1142.03,-2184.315053471053,False
2013-09-10,CA_2,HOBBIES,795.33,-2531.002643385933,False
2013-09-11,CA_2,HOBBIES,1131.05,-2195.270233300812,False
2013-09-12,CA_2,HOBBIES,1107.73,-2218.5778232156913,False
2013-09-13,CA_2,HOBBIES,1205.03,-2121.265413130571,False
2013-09-14,CA_2,HOBBIES,1444.35,-1881.9330030454503,False
2013-09-15,CA_2,HOBBIES,1753.83,-1572.4405929603295,False
2013-09-16,CA_2,HOBBIES,948.21,-2378.048182875209,False
2013-09-17,CA_2,HOBBIES,979.57,-2346.675772790088,False
2013-09-18,CA_2,HOBBIES,1056.12,-2270.113362704968,False
2013-09-19,CA_2,HOBBIES,918.78,-2407.440952619847,False
2013-09-20,CA_2,HOBBIES,1532.47,-1793.7385425347263,False
2013-09-21,CA_2,HOBBIES,1397.88,-1928.316132449606,False
2013-09-22,CA_2,HOBBIES,1558.93,-1767.2537223644852,False
2013-09-23,CA_2,HOBBIES,978.89,-2347.2813122793646,False
2013-09-24,CA_2,HOBBIES,1041.37,-2284.788902194244,False
2013-09-25,CA_2,HOBBIES,916.61,-2409.536492109123,False
2013-09-26,CA_2,HOBBIES,1124.49,-2201.644082024003,False
2013-09-27,CA_2,HOBBIES,1201.74,-2124.3816719388824,False
2013-09-28,CA_2,HOBBIES,1791.08,-1535.0292618537615,False
2013-09-29,CA_2,HOBBIES,1317.46,-2008.636851768641,False
2013-09-30,CA_2,HOBBIES,1219.36,-2106.72444168352,False
2013-10-01,CA_2,HOBBIES,1054.78,-2271.2920315984,False
2013-10-02,CA_2,HOBBIES,1176.08,-2149.979621513279,False
2013-10-03,CA_2,HOBBIES,1092.92,-2233.1272114281583,False
2013-10-04,CA_2,HOBBIES,1421.91,-1904.124801343038,False
2013-10-05,CA_2,HOBBIES,1634.1,-1691.9223912579173,False
2013-10-06,CA_2,HOBBIES,1570.67,-1755.3399811727963,False
2013-10-07,CA_2,HOBBIES,1180.5,-2145.497571087676,False
2013-10-08,CA_2,HOBBIES,1295.15,-2030.8351610025552,False
2013-10-09,CA_2,HOBBIES,1012.16,-2313.8127509174346,False
2013-10-10,CA_2,HOBBIES,994.41,-2331.5503408323143,False
2013-10-11,CA_2,HOBBIES,1055.1,-2270.8479307471935,False
2013-10-12,CA_2,HOBBIES,1525.8,-1800.135520662073,False
2013-10-13,CA_2,HOBBIES,1663.7,-1662.2231105769522,False
2013-10-14,CA_2,HOBBIES,974.44,-2351.4707004918314,False
2013-10-15,CA_2,HOBBIES,908.48,-2417.418290406711,False
2013-10-16,CA_2,HOBBIES,932.71,-2393.1758803215903,False
2013-10-17,CA_2,HOBBIES,911.63,-2414.24347023647,False
2013-10-18,CA_2,HOBBIES,1349.49,-1976.3710601513492,False
2013-10-19,CA_2,HOBBIES,1388.26,-1937.5886500662284,False
2013-10-20,CA_2,HOBBIES,1430.12,-1895.7162399811082,False
2013-10-21,CA_2,HOBBIES,924.44,-2401.383829895987,False
2013-10-22,CA_2,HOBBIES,1190.23,-2135.5814198108665,False
2013-10-23,CA_2,HOBBIES,1244.74,-2081.0590097257464,False
2013-10-24,CA_2,HOBBIES,980.62,-2345.1665996406255,False
2013-10-25,CA_2,HOBBIES,1332.16,-1993.614189555505,False
2013-10-26,CA_2,HOBBIES,1548.73,-1777.0317794703842,False
2013-10-27,CA_2,HOBBIES,1366.17,-1959.5793693852634,False
2013-10-28,CA_2,HOBBIES,1178.28,-2147.4569593001434,False
2013-10-29,CA_2,HOBBIES,1031.34,-2294.384549215022,False
2013-10-30,CA_2,HOBBIES,1022.57,-2303.1421391299014,False
2013-10-31,CA_2,HOBBIES,1058.68,-2267.0197290447813,False
2013-11-01,CA_2,HOBBIES,1434.01,-1891.6773189596604,False
2013-11-02,CA_2,HOBBIES,1693.44,-1632.23490887454,False
2013-11-03,CA_2,HOBBIES,1496.21,-1829.4524987894192,False
2013-11-04,CA_2,HOBBIES,1135.76,-2189.8900887042983,False
2013-11-05,CA_2,HOBBIES,1091.58,-2234.057678619178,False
2013-11-06,CA_2,HOBBIES,763.27,-2562.3552685340574,False
2013-11-07,CA_2,HOBBIES,1024.37,-2301.242858448937,False
2013-11-08,CA_2,HOBBIES,1170.69,-2154.910448363816,False
2013-11-09,CA_2,HOBBIES,1390.01,-1935.5780382786954,False
2013-11-10,CA_2,HOBBIES,1613.57,-1712.0056281935751,False
2013-11-11,CA_2,HOBBIES,1187.66,-2137.903218108454,False
2013-11-12,CA_2,HOBBIES,1143.52,-2182.0308080233335,False
2013-11-13,CA_2,HOBBIES,846.1800000000001,-2479.358397938213,False
2013-11-14,CA_2,HOBBIES,1289.75,-2035.7759878530924,False
2013-11-15,CA_2,HOBBIES,1372.17,-1953.3435777679715,False
2013-11-16,CA_2,HOBBIES,1810.46,-1515.0411676828512,False
2013-11-17,CA_2,HOBBIES,1494.81,-1830.6787575977305,False
2013-11-18,CA_2,HOBBIES,1064.78,-2260.6963475126104,False
2013-11-19,CA_2,HOBBIES,931.9,-2393.5639374274892,False
2013-11-20,CA_2,HOBBIES,850.91,-2474.5415273423687,False
2013-11-21,CA_2,HOBBIES,812.15,-2513.289117257248,False
2013-11-22,CA_2,HOBBIES,1329.75,-1995.6767071721274,False
2013-11-23,CA_2,HOBBIES,1672.81,-1652.6042970870071,False
2013-11-24,CA_2,HOBBIES,1371.42,-1953.9818870018862,False
2013-11-25,CA_2,HOBBIES,1176.59,-2148.7994769167653,False
2013-11-26,CA_2,HOBBIES,1195.08,-2130.297066831645,False
2013-11-27,CA_2,HOBBIES,1183.55,-2141.8146567465246,False
2013-11-28,CA_2,HOBBIES,383.41,-2941.9422466614037,False
2013-11-29,CA_2,HOBBIES,1036.65,-2288.689836576283,False
2013-11-30,CA_2,HOBBIES,1112.32,-2213.0074264911627,False
2013-12-01,CA_2,HOBBIES,1190.02,-2135.2950164060417,False
2013-12-02,CA_2,HOBBIES,1349.27,-1976.0326063209213,False
2013-12-03,CA_2,HOBBIES,1326.97,-1998.3201962358005,False
2013-12-04,CA_2,HOBBIES,1075.45,-2249.8277861506804,False
2013-12-05,CA_2,HOBBIES,1226.36,-2098.9053760655597,False
2013-12-06,CA_2,HOBBIES,1475.89,-1849.3629659804385,False
2013-12-07,CA_2,HOBBIES,1731.0,-1594.2405558953183,False
2013-12-08,CA_2,HOBBIES,1660.26,-1664.9681458101975,False
2013-12-09,CA_2,HOBBIES,971.89,-2353.3257357250773,False
2013-12-10,CA_2,HOBBIES,1442.63,-1882.5733256399562,False
2013-12-11,CA_2,HOBBIES,1052.41,-2272.7809155548357,False
2013-12-12,CA_2,HOBBIES,1161.79,-2163.3885054697153,False
2013-12-13,CA_2,HOBBIES,1230.14,-2095.0260953845946,False
2013-12-14,CA_2,HOBBIES,1464.11,-1861.0436852994742,False
2013-12-15,CA_2,HOBBIES,1502.53,-1822.6112752143533,False
2013-12-16,CA_2,HOBBIES,1212.17,-2112.9588651292324,False
2013-12-17,CA_2,HOBBIES,761.55,-2563.5664550441115,False
2013-12-18,CA_2,HOBBIES,1495.04,-1830.0640449589914,False
2013-12-19,CA_2,HOBBIES,1274.55,-2050.541634873871,False
2013-12-20,CA_2,HOBBIES,1292.49,-2032.5892247887502,False
2013-12-21,CA_2,HOBBIES,1691.06,-1634.0068147036295,False
2013-12-22,CA_2,HOBBIES,1396.16,-1928.8944046185086,False
2013-12-23,CA_2,HOBBIES,1225.12,-2099.9219945333884,False
2013-12-24,CA_2,HOBBIES,888.88,-2436.1495844482674,False
2013-12-25,CA_2,HOBBIES,0.0,-3325.017174363147,False
2013-12-26,CA_2,HOBBIES,1521.49,-1803.5147642780264,False
2013-12-27,CA_2,HOBBIES,1318.72,-2006.2723541929056,False
2013-12-28,CA_2,HOBBIES,1151.1,-2173.8799441077854,False
2013-12-29,CA_2,HOBBIES,1152.97,-2171.9975340226647,False
2013-12-30,CA_2,HOBBIES,1115.29,-2209.665123937544,False
2013-12-31,CA_2,HOBBIES,889.49,-2435.4527138524236,False
2014-01-01,CA_2,HOBBIES,866.91,-2458.0203037673027,False
2014-01-02,CA_2,HOBBIES,1118.84,-2206.0778936821825,False
2014-01-03,CA_2,HOBBIES,1402.92,-1921.9854835970614,False
2014-01-04,CA_2,HOBBIES,1184.77,-2140.1230735119407,False
2014-01-05,CA_2,HOBBIES,1290.98,-2033.9006634268203,False
2014-01-06,CA_2,HOBBIES,985.74,-2339.1282533416997,False
2014-01-07,CA_2,HOBBIES,1179.51,-2145.3458432565785,False
2014-01-08,CA_2,HOBBIES,1112.61,-2212.2334331714583,False
2014-01-09,CA_2,HOBBIES,865.7,-2459.1310230863373,False
2014-01-10,CA_2,HOBBIES,1196.59,-2128.228613001217,False
2014-01-11,CA_2,HOBBIES,1391.56,-1933.2462029160965,False
2014-01-12,CA_2,HOBBIES,1433.43,-1891.3637928309756,False
2014-01-13,CA_2,HOBBIES,1403.27,-1921.5113827458554,False
2014-01-14,CA_2,HOBBIES,923.55,-2401.218972660735,False
2014-01-15,CA_2,HOBBIES,1035.87,-2288.8865625756143,False
2014-01-16,CA_2,HOBBIES,1064.61,-2260.1341524904938,False
2014-01-17,CA_2,HOBBIES,1513.29,-1811.4417424053727,False
2014-01-18,CA_2,HOBBIES,1992.52,-1332.1993323202523,False
2014-01-19,CA_2,HOBBIES,1328.42,-1996.2869222351314,False
2014-01-20,CA_2,HOBBIES,1194.44,-2130.2545121500107,False
2014-01-21,CA_2,HOBBIES,1028.84,-2295.8421020648902,False
2014-01-22,CA_2,HOBBIES,907.88,-2416.7896919797695,False
2014-01-23,CA_2,HOBBIES,928.9,-2395.7572818946487,False
2014-01-24,CA_2,HOBBIES,1288.25,-2036.3948718095285,False
2014-01-25,CA_2,HOBBIES,1273.82,-2050.8124617244075,False
2014-01-26,CA_2,HOBBIES,1579.9,-1744.7200516392872,False
2014-01-27,CA_2,HOBBIES,954.48,-2370.1276415541665,False
2014-01-28,CA_2,HOBBIES,1139.08,-2185.515231469046,False
2014-01-29,CA_2,HOBBIES,1059.94,-2264.6428213839254,False
2014-01-30,CA_2,HOBBIES,1130.8,-2193.770411298805,False
2014-01-31,CA_2,HOBBIES,1465.77,-1858.7880012136843,False
2014-02-01,CA_2,HOBBIES,1727.54,-1597.0055911285635,False
2014-02-02,CA_2,HOBBIES,1202.48,-2122.0531810434427,False
2014-02-03,CA_2,HOBBIES,1244.98,-2079.5407709583224,False
2014-02-04,CA_2,HOBBIES,965.44,-2359.0683608732015,False
2014-02-05,CA_2,HOBBIES,1134.94,-2189.5559507880807,False
2014-02-06,CA_2,HOBBIES,1027.98,-2296.5035407029604,False
2014-02-07,CA_2,HOBBIES,1064.47,-2260.0011306178394,False
2014-02-08,CA_2,HOBBIES,1827.43,-1497.0287205327188,False
2014-02-09,CA_2,HOBBIES,1573.35,-1751.0963104475986,False
2014-02-10,CA_2,HOBBIES,1086.75,-2237.6839003624777,False
2014-02-11,CA_2,HOBBIES,982.25,-2342.1714902773574,False
2014-02-12,CA_2,HOBBIES,1056.04,-2268.3690801922367,False
2014-02-13,CA_2,HOBBIES,1137.64,-2186.7566701071155,False
2014-02-14,CA_2,HOBBIES,939.15,-2385.2342600219954,False
2014-02-15,CA_2,HOBBIES,1382.85,-1941.5218499368748,False
2014-02-16,CA_2,HOBBIES,1228.43,-2095.929439851754,False
2014-02-17,CA_2,HOBBIES,1161.44,-2162.9070297666335,False
2014-02-18,CA_2,HOBBIES,893.46,-2430.8746196815127,False
2014-02-19,CA_2,HOBBIES,921.26,-2403.0622095963927,False
2014-02-20,CA_2,HOBBIES,1019.75,-2304.5597995112716,False
2014-02-21,CA_2,HOBBIES,889.63,-2434.667389426151,False
2014-02-22,CA_2,HOBBIES,1387.62,-1936.6649793410306,False
2014-02-23,CA_2,HOBBIES,1305.61,-2018.6625692559098,False
2014-02-24,CA_2,HOBBIES,1027.69,-2296.5701591707893,False
2014-02-25,CA_2,HOBBIES,1015.09,-2309.1577490856685,False
2014-02-26,CA_2,HOBBIES,805.96,-2518.275339000548,False
2014-02-27,CA_2,HOBBIES,1049.02,-2275.2029289154275,False
2014-02-28,CA_2,HOBBIES,1025.39,-2298.8205188303064,False
2014-03-01,CA_2,HOBBIES,1737.36,-1586.838108745186,False
2014-03-02,CA_2,HOBBIES,1485.75,-1838.4356986600656,False
2014-03-03,CA_2,HOBBIES,1081.38,-2242.7932885749447,False
2014-03-04,CA_2,HOBBIES,956.27,-2367.8908784898244,False
2014-03-05,CA_2,HOBBIES,845.39,-2478.7584684047038,False
2014-03-06,CA_2,HOBBIES,821.92,-2502.2160583195828,False
2014-03-07,CA_2,HOBBIES,1255.49,-2068.6336482344623,False
2014-03-08,CA_2,HOBBIES,1334.55,-1989.5612381493418,False
2014-03-09,CA_2,HOBBIES,1483.44,-1840.6588280642213,False
2014-03-10,CA_2,HOBBIES,1107.71,-2216.3764179791006,False
2014-03-11,CA_2,HOBBIES,904.82,-2419.2540078939796,False
2014-03-12,CA_2,HOBBIES,947.71,-2376.3515978088594,False
2014-03-13,CA_2,HOBBIES,630.47,-2693.579187723739,False
2014-03-14,CA_2,HOBBIES,1155.02,-2169.016777638618,False
2014-03-15,CA_2,HOBBIES,1364.77,-1959.2543675534976,False
2014-03-16,CA_2,HOBBIES,1563.74,-1760.2719574683767,False
2014-03-17,CA_2,HOBBIES,1240.2,-2083.799547383256,False
2014-03-18,CA_2,HOBBIES,738.44,-2585.5471372981356,False
2014-03-19,CA_2,HOBBIES,849.91,-2474.064727213015,False
2014-03-20,CA_2,HOBBIES,874.99,-2448.9723171278947,False
2014-03-21,CA_2,HOBBIES,951.9,-2372.0499070427736,False
2014-03-22,CA_2,HOBBIES,1390.17,-1933.7674969576528,False
2014-03-23,CA_2,HOBBIES,1474.79,-1849.1350868725326,False
2014-03-24,CA_2,HOBBIES,977.13,-2346.7826767874117,False
2014-03-25,CA_2,HOBBIES,883.04,-2440.8602667022915,False
2014-03-26,CA_2,HOBBIES,867.41,-2456.477856617171,False
2014-03-27,CA_2,HOBBIES,906.08,-2417.79544653205,False
2014-03-28,CA_2,HOBBIES,1134.7,-2189.1630364469293,False
2014-03-29,CA_2,HOBBIES,1295.31,-2028.5406263618088,False
2014-03-30,CA_2,HOBBIES,1500.74,-1823.098216276688,False
2014-03-31,CA_2,HOBBIES,840.25,-2483.5758061915676,False
2014-04-01,CA_2,HOBBIES,1010.25,-2313.563396106447,False
2014-04-02,CA_2,HOBBIES,771.15,-2552.6509860213264,False
2014-04-03,CA_2,HOBBIES,991.54,-2332.2485759362057,False
2014-04-04,CA_2,HOBBIES,945.86,-2377.9161658510848,False
2014-04-05,CA_2,HOBBIES,1453.11,-1870.6537557659647,False
2014-04-06,CA_2,HOBBIES,1238.74,-2085.011345680844,False
2014-04-07,CA_2,HOBBIES,847.43,-2476.308935595723,False
2014-04-08,CA_2,HOBBIES,649.87,-2673.8565255106028,False
2014-04-09,CA_2,HOBBIES,1007.5,-2316.214115425482,False
2014-04-10,CA_2,HOBBIES,883.96,-2439.7417053403615,False
2014-04-11,CA_2,HOBBIES,1116.19,-2207.4992952552407,False
2014-04-12,CA_2,HOBBIES,1329.88,-1993.7968851701198,False
2014-04-13,CA_2,HOBBIES,1122.01,-2201.654475085,False
2014-04-14,CA_2,HOBBIES,929.13,-2394.5220649998787,False
2014-04-15,CA_2,HOBBIES,864.65,-2458.9896549147584,False
2014-04-16,CA_2,HOBBIES,901.15,-2422.4772448296376,False
2014-04-17,CA_2,HOBBIES,912.95,-2410.664834744517,False
2014-04-18,CA_2,HOBBIES,1080.81,-2242.7924246593966,False
2014-04-19,CA_2,HOBBIES,1577.94,-1745.6500145742757,False
2014-04-20,CA_2,HOBBIES,1028.37,-2295.207604489155,False
2014-04-21,CA_2,HOBBIES,986.58,-2336.9851944040347,False
2014-04-22,CA_2,HOBBIES,793.65,-2529.9027843189137,False
2014-04-23,CA_2,HOBBIES,716.22,-2607.320374233793,False
2014-04-24,CA_2,HOBBIES,913.89,-2409.637964148673,False
2014-04-25,CA_2,HOBBIES,1086.11,-2237.405554063552,False
2014-04-26,CA_2,HOBBIES,1616.12,-1707.3831439784317,False
2014-04-27,CA_2,HOBBIES,1190.05,-2133.4407338933106,False
2014-04-28,CA_2,HOBBIES,697.35,-2626.12832380819,False
2014-04-29,CA_2,HOBBIES,1083.46,-2240.0059137230696,False
2014-04-30,CA_2,HOBBIES,968.63,-2354.8235036379488,False
2014-05-01,CA_2,HOBBIES,877.79,-2445.6510935528286,False
2014-05-02,CA_2,HOBBIES,984.65,-2338.7786834677077,False
2014-05-03,CA_2,HOBBIES,1326.61,-1996.806273382587,False
2014-05-04,CA_2,HOBBIES,1350.63,-1972.7738632974665,False
2014-05-05,CA_2,HOBBIES,1126.24,-2197.1514532123456,False
2014-05-06,CA_2,HOBBIES,965.69,-2357.689043127225,False
2014-05-07,CA_2,HOBBIES,893.82,-2429.5466330421045,False
2014-05-08,CA_2,HOBBIES,868.91,-2454.444222956984,False
2014-05-09,CA_2,HOBBIES,907.62,-2415.7218128718637,False
2014-05-10,CA_2,HOBBIES,1376.62,-1946.7094027867429,False
2014-05-11,CA_2,HOBBIES,1056.95,-2266.3669927016217,False
2014-05-12,CA_2,HOBBIES,1104.38,-2218.9245826165015,False
2014-05-13,CA_2,HOBBIES,808.72,-2514.5721725313806,False
2014-05-14,CA_2,HOBBIES,667.8,-2655.47976244626,False
2014-05-15,CA_2,HOBBIES,838.57,-2484.6973523611396,False
2014-05-16,CA_2,HOBBIES,1162.14,-2161.114942276019,False
2014-05-17,CA_2,HOBBIES,1096.72,-2226.5225321908983,False
2014-05-18,CA_2,HOBBIES,1279.56,-2043.6701221057779,False
2014-05-19,CA_2,HOBBIES,992.72,-2330.4977120206568,False
2014-05-20,CA_2,HOBBIES,1008.08,-2315.1253019355368,False
2014-05-21,CA_2,HOBBIES,1103.65,-2219.542891850416,False
2014-05-22,CA_2,HOBBIES,1085.88,-2237.3004817652954,False
2014-05-23,CA_2,HOBBIES,1068.3,-2254.8680716801746,False
2014-05-24,CA_2,HOBBIES,1358.69,-1964.465661595054,False
2014-05-25,CA_2,HOBBIES,1113.6,-2209.5432515099337,False
2014-05-26,CA_2,HOBBIES,1070.59,-2252.540841424813,False
2014-05-27,CA_2,HOBBIES,783.18,-2539.938431339692,False
2014-05-28,CA_2,HOBBIES,605.57,-2717.5360212545716,False
2014-05-29,CA_2,HOBBIES,551.24,-2771.853611169451,False
2014-05-30,CA_2,HOBBIES,713.34,-2609.74120108433,False
2014-05-31,CA_2,HOBBIES,1070.27,-2252.79879099921,False
2014-06-01,CA_2,HOBBIES,1138.96,-2184.096380914089,False
2014-06-02,CA_2,HOBBIES,816.12,-2506.923970828969,False
2014-06-03,CA_2,HOBBIES,825.11,-2497.9215607438477,False
2014-06-04,CA_2,HOBBIES,1039.55,-2283.469150658727,False
2014-06-05,CA_2,HOBBIES,951.9,-2371.1067405736067,False
2014-06-06,CA_2,HOBBIES,1051.88,-2271.114330488486,False
2014-06-07,CA_2,HOBBIES,1015.91,-2307.0719204033658,False
2014-06-08,CA_2,HOBBIES,869.69,-2453.279510318245,False
2014-06-09,CA_2,HOBBIES,951.64,-2371.317100233124,False
2014-06-10,CA_2,HOBBIES,1052.98,-2269.9646901480037,False
2014-06-11,CA_2,HOBBIES,895.0500000000001,-2427.8822800628827,False
2014-06-12,CA_2,HOBBIES,963.01,-2359.9098699777624,False
2014-06-13,CA_2,HOBBIES,1066.25,-2256.657459892642,False
2014-06-14,CA_2,HOBBIES,1467.87,-1855.025049807521,False
2014-06-15,CA_2,HOBBIES,1088.67,-2234.2126397224,False
2014-06-16,CA_2,HOBBIES,974.38,-2348.4902296372798,False
2014-06-17,CA_2,HOBBIES,809.85,-2513.007819552159,False
2014-06-18,CA_2,HOBBIES,804.73,-2518.1154094670387,False
2014-06-19,CA_2,HOBBIES,950.6,-2372.232999381918,False
2014-06-20,CA_2,HOBBIES,1170.9,-2151.920589296797,False
2014-06-21,CA_2,HOBBIES,1543.35,-1779.458179211677,False
2014-06-22,CA_2,HOBBIES,1350.02,-1972.775769126556,False
2014-06-23,CA_2,HOBBIES,973.24,-2349.543359041436,False
2014-06-24,CA_2,HOBBIES,882.14,-2440.630948956315,False
2014-06-25,CA_2,HOBBIES,986.75,-2336.008538871194,False
2014-06-26,CA_2,HOBBIES,867.44,-2455.3061287860737,False
2014-06-27,CA_2,HOBBIES,1168.54,-2154.193718700953,False
2014-06-28,CA_2,HOBBIES,1406.3,-1916.4213086158327,False
2014-06-29,CA_2,HOBBIES,1298.87,-2023.838898530712,False
2014-06-30,CA_2,HOBBIES,895.8000000000001,-2426.896488445591,False
2014-07-01,CA_2,HOBBIES,826.98,-2495.7040783604702,False
2014-07-02,CA_2,HOBBIES,1158.3300000000002,-2164.3416682753495,False
2014-07-03,CA_2,HOBBIES,1214.64,-2108.0192581902293,False
2014-07-04,CA_2,HOBBIES,1012.89,-2309.756848105109,False
2014-07-05,CA_2,HOBBIES,1246.31,-2076.324438019988,False
2014-07-06,CA_2,HOBBIES,1232.59,-2090.032027934867,False
2014-07-07,CA_2,HOBBIES,888.41,-2434.199617849747,False
2014-07-08,CA_2,HOBBIES,971.35,-2351.247207764626,False
2014-07-09,CA_2,HOBBIES,994.78,-2327.804797679506,False
2014-07-10,CA_2,HOBBIES,829.64,-2492.932387594385,False
